model,game_id,treatment_loss_prob,language,personality_condition,framing,n_players,n_rounds,endowment,target,group_total,reached_target,loss_triggered,random_draw,round_totals,agent1_personality,agent1_contributions,agent1_total,agent1_savings,agent1_payoff,agent1_parse_fallbacks,agent2_personality,agent2_contributions,agent2_total,agent2_savings,agent2_payoff,agent2_parse_fallbacks,agent3_personality,agent3_contributions,agent3_total,agent3_savings,agent3_payoff,agent3_parse_fallbacks,agent4_personality,agent4_contributions,agent4_total,agent4_savings,agent4_payoff,agent4_parse_fallbacks,agent5_personality,agent5_contributions,agent5_total,agent5_savings,agent5_payoff,agent5_parse_fallbacks,agent6_personality,agent6_contributions,agent6_total,agent6_savings,agent6_payoff,agent6_parse_fallbacks
gemma2-9b-it,p10_climate_en_cooperative_0,10,en,cooperative,climate,6,10,40,120,156,True,False,0.627657,"[12, 12, 14, 16, 18, 20, 14, 18, 20, 12]",cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 2, 0]",28,12,12,0,cooperative,"[2, 2, 2, 2, 4, 4, 2, 2, 4, 0]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 4, 0, 2, 2, 2]",20,20,20,0,cooperative,"[2, 2, 2, 2, 4, 2, 2, 2, 4, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 4, 4, 2, 4, 2, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_en_cooperative_1,10,en,cooperative,climate,6,10,40,120,162,True,False,0.728915,"[12, 12, 12, 12, 16, 20, 22, 24, 16, 16]",cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 0]",24,16,16,1,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_en_cooperative_2,10,en,cooperative,climate,6,10,40,120,154,True,False,0.62516,"[12, 12, 12, 12, 14, 14, 18, 24, 24, 12]",cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 0]",24,16,16,0
gemma2-9b-it,p10_climate_en_cooperative_3,10,en,cooperative,climate,6,10,40,120,172,True,False,0.765408,"[12, 12, 14, 16, 16, 22, 20, 22, 18, 20]",cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 0, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 4, 4, 2, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 4, 2, 2, 4, 4, 4, 4, 2]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 2]",26,14,14,0,cooperative,"[2, 2, 2, 4, 2, 2, 2, 2, 4, 4]",26,14,14,0
gemma2-9b-it,p10_climate_en_cooperative_4,10,en,cooperative,climate,6,10,40,120,158,True,False,0.633219,"[12, 12, 12, 14, 14, 18, 20, 20, 18, 18]",cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 0]",20,20,20,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 2]",22,18,18,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0
gemma2-9b-it,p10_climate_en_cooperative_5,10,en,cooperative,climate,6,10,40,120,180,True,False,0.172699,"[14, 14, 14, 16, 22, 18, 22, 12, 24, 24]",cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 0, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 4, 4, 2, 2, 0, 4, 4]",26,14,14,0,cooperative,"[4, 4, 4, 2, 4, 2, 4, 0, 4, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 4, 2, 4, 4, 4, 4]",30,10,10,0
gemma2-9b-it,p10_climate_en_cooperative_6,10,en,cooperative,climate,6,10,40,120,164,True,False,0.425223,"[12, 12, 12, 14, 14, 20, 22, 24, 16, 18]",cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 2]",24,16,16,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 0]",24,16,16,0,cooperative,"[2, 2, 2, 4, 0, 2, 4, 4, 4, 4]",28,12,12,1,cooperative,"[2, 2, 2, 2, 2, 4, 2, 4, 2, 4]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0
gemma2-9b-it,p10_climate_en_cooperative_7,10,en,cooperative,climate,6,10,40,120,170,True,False,0.243295,"[12, 12, 14, 18, 20, 24, 20, 16, 16, 18]",cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,cooperative,"[2, 2, 2, 2, 2, 4, 2, 2, 0, 4]",22,18,18,0,cooperative,"[2, 2, 4, 4, 4, 4, 4, 0, 4, 4]",32,8,8,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 0]",24,16,16,0,cooperative,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 2]",30,10,10,0,cooperative,"[2, 2, 2, 4, 4, 4, 2, 4, 4, 4]",32,8,8,0
gemma2-9b-it,p10_climate_en_cooperative_8,10,en,cooperative,climate,6,10,40,120,152,True,False,0.497576,"[12, 12, 14, 12, 16, 18, 22, 20, 20, 6]",cooperative,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 0]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 2]",26,14,14,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 0]",24,16,16,0,cooperative,"[2, 2, 4, 2, 4, 4, 4, 4, 2, 0]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 0, 4, 0]",18,22,22,0
gemma2-9b-it,p10_climate_en_cooperative_9,10,en,cooperative,climate,6,10,40,120,166,True,False,0.256875,"[12, 14, 14, 14, 16, 16, 20, 24, 18, 18]",cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,cooperative,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,cooperative,"[2, 4, 4, 4, 4, 4, 4, 4, 0, 2]",32,8,8,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,cooperative,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 4]",24,16,16,0,cooperative,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0
gemma2-9b-it,p10_climate_en_selfish_0,10,en,selfish,climate,6,10,40,120,40,False,False,0.29448,"[2, 2, 2, 4, 10, 4, 4, 4, 2, 6]",selfish,"[0, 2, 0, 2, 2, 2, 2, 0, 0, 2]",12,28,28,0,selfish,"[0, 0, 2, 2, 2, 0, 0, 0, 0, 0]",6,34,34,0,selfish,"[2, 0, 0, 0, 2, 0, 0, 2, 2, 0]",8,32,32,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2,38,38,0,selfish,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 2]",6,34,34,0,selfish,"[0, 0, 0, 0, 2, 0, 2, 2, 0, 0]",6,34,34,0
gemma2-9b-it,p10_climate_en_selfish_1,10,en,selfish,climate,6,10,40,120,36,False,False,0.937616,"[0, 2, 2, 6, 2, 10, 8, 2, 2, 2]",selfish,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,38,38,0,selfish,"[0, 0, 0, 2, 0, 4, 2, 0, 0, 0]",8,32,32,0,selfish,"[0, 0, 2, 0, 2, 2, 0, 0, 0, 0]",6,34,34,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 2, 0, 2, 0, 2, 4, 2, 0, 0]",12,28,28,0,selfish,"[0, 0, 0, 2, 0, 0, 2, 0, 2, 2]",8,32,32,0
gemma2-9b-it,p10_climate_en_selfish_2,10,en,selfish,climate,6,10,40,120,78,False,False,0.403786,"[4, 6, 10, 12, 8, 10, 8, 10, 6, 4]",selfish,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",18,22,22,0,selfish,"[0, 0, 0, 2, 2, 2, 2, 2, 0, 0]",10,30,30,0,selfish,"[0, 0, 2, 2, 0, 2, 2, 2, 0, 0]",10,30,30,0,selfish,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,selfish,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",4,36,36,0,selfish,"[2, 2, 2, 2, 2, 2, 0, 2, 2, 0]",16,24,24,0
gemma2-9b-it,p10_climate_en_selfish_3,10,en,selfish,climate,6,10,40,120,50,False,False,0.657299,"[4, 4, 6, 4, 6, 4, 6, 6, 6, 4]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[2, 2, 2, 0, 2, 2, 2, 2, 2, 2]",18,22,22,0,selfish,"[0, 0, 0, 2, 0, 0, 2, 2, 2, 0]",8,32,32,0,selfish,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",2,38,38,0,selfish,"[2, 2, 4, 2, 2, 2, 2, 2, 2, 2]",22,18,18,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0
gemma2-9b-it,p10_climate_en_selfish_4,10,en,selfish,climate,6,10,40,120,64,False,False,0.121236,"[2, 6, 4, 10, 8, 10, 8, 8, 4, 4]",selfish,"[0, 2, 2, 2, 2, 2, 2, 4, 2, 2]",20,20,20,0,selfish,"[2, 2, 2, 4, 4, 2, 2, 2, 0, 2]",22,18,18,0,selfish,"[0, 0, 0, 2, 0, 2, 2, 0, 0, 0]",6,34,34,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",2,38,38,0,selfish,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,38,38,0,selfish,"[0, 2, 0, 2, 2, 2, 2, 2, 0, 0]",12,28,28,0
gemma2-9b-it,p10_climate_en_selfish_5,10,en,selfish,climate,6,10,40,120,8,False,False,0.235315,"[0, 0, 0, 0, 0, 0, 4, 2, 2, 0]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,1,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",2,38,38,1,selfish,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",4,36,36,0,selfish,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",2,38,38,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,1
gemma2-9b-it,p10_climate_en_selfish_6,10,en,selfish,climate,6,10,40,120,24,False,False,0.106686,"[0, 2, 6, 4, 4, 2, 0, 2, 4, 0]",selfish,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0]",4,36,36,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",2,38,38,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",4,36,36,0,selfish,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",4,36,36,0,selfish,"[0, 2, 2, 2, 2, 0, 0, 0, 2, 0]",10,30,30,0
gemma2-9b-it,p10_climate_en_selfish_7,10,en,selfish,climate,6,10,40,120,26,False,False,0.696544,"[0, 0, 2, 4, 4, 6, 2, 2, 0, 6]",selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2,38,38,0,selfish,"[0, 0, 0, 2, 4, 2, 0, 0, 0, 0]",8,32,32,0,selfish,"[0, 0, 2, 2, 0, 2, 0, 2, 0, 2]",10,30,30,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 0, 0, 2, 2, 0, 0, 2]",6,34,34,0
gemma2-9b-it,p10_climate_en_selfish_8,10,en,selfish,climate,6,10,40,120,52,False,False,0.670296,"[8, 2, 6, 6, 6, 4, 6, 4, 4, 6]",selfish,"[2, 2, 2, 2, 0, 2, 0, 0, 0, 4]",14,26,26,0,selfish,"[2, 0, 2, 2, 2, 0, 2, 2, 2, 2]",16,24,24,0,selfish,"[4, 0, 2, 2, 2, 2, 2, 0, 2, 0]",16,24,24,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,40,40,0,selfish,"[0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",4,36,36,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",2,38,38,0
gemma2-9b-it,p10_climate_en_selfish_9,10,en,selfish,climate,6,10,40,120,46,False,False,0.540648,"[4, 4, 10, 8, 6, 4, 0, 2, 6, 2]",selfish,"[2, 2, 2, 2, 2, 2, 0, 2, 2, 2]",18,22,22,0,selfish,"[2, 2, 2, 2, 2, 0, 0, 0, 0, 0]",10,30,30,0,selfish,"[0, 0, 2, 2, 2, 0, 0, 0, 0, 0]",6,34,34,0,selfish,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",4,36,36,0,selfish,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",2,38,38,0,selfish,"[0, 0, 2, 2, 0, 0, 0, 0, 2, 0]",6,34,34,0
gemma2-9b-it,p10_climate_en_risk_averse_0,10,en,risk_averse,climate,6,10,40,120,138,True,False,0.472652,"[4, 12, 16, 16, 12, 16, 16, 14, 16, 16]",risk-averse,"[2, 2, 2, 4, 2, 2, 2, 4, 2, 4]",26,14,14,0,risk-averse,"[0, 0, 2, 4, 2, 4, 2, 2, 4, 4]",24,16,16,0,risk-averse,"[0, 4, 2, 2, 0, 0, 4, 4, 4, 4]",24,16,16,0,risk-averse,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 2]",24,16,16,0,risk-averse,"[0, 2, 4, 2, 4, 4, 4, 2, 2, 2]",26,14,14,0,risk-averse,"[0, 2, 4, 2, 2, 4, 0, 0, 0, 0]",14,26,26,0
gemma2-9b-it,p10_climate_en_risk_averse_1,10,en,risk_averse,climate,6,10,40,120,96,False,False,0.866838,"[6, 10, 8, 10, 8, 8, 10, 12, 12, 12]",risk-averse,"[2, 2, 2, 2, 2, 2, 0, 0, 4, 4]",20,20,20,0,risk-averse,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 0]",22,18,18,0,risk-averse,"[0, 2, 2, 4, 2, 2, 2, 2, 2, 2]",20,20,20,0,risk-averse,"[0, 2, 0, 0, 0, 0, 2, 4, 2, 2]",12,28,28,0,risk-averse,"[2, 0, 2, 0, 0, 2, 0, 0, 0, 0]",6,34,34,0,risk-averse,"[0, 2, 0, 2, 2, 0, 2, 2, 2, 4]",16,24,24,0
gemma2-9b-it,p10_climate_en_risk_averse_2,10,en,risk_averse,climate,6,10,40,120,132,True,False,0.838723,"[4, 8, 10, 10, 18, 18, 18, 18, 10, 18]",risk-averse,"[0, 0, 2, 2, 4, 4, 2, 2, 2, 4]",22,18,18,0,risk-averse,"[0, 2, 2, 2, 4, 4, 2, 2, 0, 4]",22,18,18,0,risk-averse,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0,risk-averse,"[0, 0, 0, 0, 2, 2, 4, 4, 2, 2]",16,24,24,0,risk-averse,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 4]",26,14,14,0,risk-averse,"[0, 2, 2, 2, 4, 4, 2, 4, 0, 0]",20,20,20,0
gemma2-9b-it,p10_climate_en_risk_averse_3,10,en,risk_averse,climate,6,10,40,120,118,False,False,0.620125,"[8, 10, 12, 8, 10, 14, 16, 18, 14, 8]",risk-averse,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 2]",24,16,16,0,risk-averse,"[0, 2, 4, 0, 2, 4, 2, 4, 2, 0]",20,20,20,0,risk-averse,"[0, 0, 0, 2, 0, 0, 2, 2, 4, 4]",14,26,26,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 0]",18,22,22,0,risk-averse,"[2, 2, 2, 0, 2, 2, 2, 2, 0, 0]",14,26,26,0,risk-averse,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 2]",28,12,12,0
gemma2-9b-it,p10_climate_en_risk_averse_4,10,en,risk_averse,climate,6,10,40,120,124,True,False,0.500181,"[6, 16, 12, 8, 12, 14, 16, 12, 12, 16]",risk-averse,"[2, 4, 2, 2, 2, 4, 2, 2, 0, 2]",22,18,18,0,risk-averse,"[2, 4, 2, 2, 2, 2, 2, 2, 2, 2]",22,18,18,0,risk-averse,"[2, 2, 4, 0, 2, 2, 4, 2, 2, 2]",22,18,18,0,risk-averse,"[0, 2, 2, 2, 2, 2, 4, 4, 4, 4]",26,14,14,0,risk-averse,"[0, 0, 0, 0, 2, 2, 2, 2, 0, 4]",12,28,28,0,risk-averse,"[0, 4, 2, 2, 2, 2, 2, 0, 4, 2]",20,20,20,0
gemma2-9b-it,p10_climate_en_risk_averse_5,10,en,risk_averse,climate,6,10,40,120,122,True,False,0.175919,"[4, 6, 10, 10, 14, 18, 14, 18, 14, 14]",risk-averse,"[0, 0, 2, 2, 2, 2, 2, 2, 4, 4]",20,20,20,0,risk-averse,"[0, 2, 2, 2, 2, 2, 2, 4, 4, 2]",22,18,18,0,risk-averse,"[2, 2, 2, 2, 2, 4, 2, 2, 0, 2]",20,20,20,0,risk-averse,"[2, 2, 2, 2, 2, 2, 0, 4, 2, 2]",20,20,20,0,risk-averse,"[0, 0, 0, 0, 4, 4, 4, 4, 2, 0]",18,22,22,0,risk-averse,"[0, 0, 2, 2, 2, 4, 4, 2, 2, 4]",22,18,18,0
gemma2-9b-it,p10_climate_en_risk_averse_6,10,en,risk_averse,climate,6,10,40,120,122,True,False,0.609646,"[6, 6, 8, 10, 12, 16, 12, 16, 14, 22]",risk-averse,"[0, 0, 2, 2, 2, 2, 4, 4, 4, 4]",24,16,16,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,risk-averse,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 4]",8,32,32,0,risk-averse,"[0, 0, 0, 2, 2, 2, 2, 2, 0, 4]",14,26,26,0,risk-averse,"[2, 2, 2, 2, 2, 4, 2, 2, 4, 4]",26,14,14,0,risk-averse,"[2, 2, 2, 2, 2, 4, 2, 4, 2, 2]",24,16,16,0
